,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.421719491481781,0.5741559267044067,-0.31037628650665283,0.9999668598175049,0.42789626121520996,0.5535252094268799,-0.3007481098175049,0.9999666213989258,0.43227872252464294,0.5520616769790649,-0.300788551568985,0.9999673366546631,0.4362766742706299,0.5504143238067627,-0.3009081482887268,0.9999383687973022,0.41190266609191895,0.553680956363678,-0.30990922451019287,0.999961256980896,0.40386462211608887,0.5521523952484131,-0.3099248707294464,0.9999604225158691,0.3972119987010956,0.5506877899169922,-0.30994391441345215,0.9999302625656128,0.4391564726829529,0.544011652469635,-0.1926036775112152,0.9999692440032959,0.38500165939331055,0.5476853251457214,-0.23116424679756165,0.9999845027923584,0.42667803168296814,0.5891073346138,-0.26386383175849915,0.9999978542327881,0.40984660387039185,0.5904000401496887,-0.27528664469718933,0.9999979734420776,0.46563512086868286,0.5954142808914185,-0.1082678809762001,0.9999793767929077,0.3330191373825073,0.6346262097358704,-0.17213186621665955,0.9998595714569092,0.5404365658760071,0.7152004837989807,-0.178031787276268,0.991565465927124,0.3151467442512512,0.7925339341163635,-0.21165892481803894,0.9938402771949768,0.5186841487884521,0.6994351744651794,-0.37141039967536926,0.9903833270072937,0.3977199196815491,0.764250636100769,-0.2898683249950409,0.9904886484146118,0.5008535385131836,0.7144679427146912,-0.409157931804657,0.9781023859977722,0.42644208669662476,0.7620095014572144,-0.31501954793930054,0.9780711531639099,0.4934723973274231,0.6898877620697021,-0.4012838304042816,0.9748851656913757,0.42600172758102417,0.7349387407302856,-0.3107862174510956,0.9732628464698792,0.4942949414253235,0.6861090064048767,-0.36959463357925415,0.9638469815254211,0.41931527853012085,0.7322891354560852,-0.2849465608596802,0.9525858163833618,0.4437562823295593,0.8061746954917908,0.0022530395071953535,0.9992218017578125,0.3729674816131592,0.8183068633079529,-0.0021068973001092672,0.9988499879837036,0.5338222980499268,0.7484762668609619,-0.29620814323425293,0.9915675520896912,0.3174937665462494,0.8466032147407532,-0.2853040397167206,0.986504316329956,0.480444997549057,0.9483476281166077,-0.18689967691898346,0.9658786654472351,0.37407392263412476,0.9403622150421143,-0.09146825969219208,0.9581771492958069,0.46075838804244995,0.9638758301734924,-0.17736226320266724,0.9504983425140381,0.3859556317329407,0.9426193237304688,-0.0710669681429863,0.9188066124916077,0.49719277024269104,1.0045751333236694,-0.2772873640060425,0.940601646900177,0.3645322620868683,1.0010242462158203,-0.1448706090450287,0.919485330581665
1,0.42219114303588867,0.5741672515869141,-0.263225793838501,0.9999677538871765,0.4282342791557312,0.5535507202148438,-0.2506484389305115,0.9999676942825317,0.43249812722206116,0.5520750880241394,-0.25066640973091125,0.9999685883522034,0.43640297651290894,0.5504142045974731,-0.2507537007331848,0.9999411702156067,0.412242591381073,0.5536862015724182,-0.26156413555145264,0.999962568283081,0.40478596091270447,0.5521507263183594,-0.26158469915390015,0.999961793422699,0.3978368937969208,0.5505387783050537,-0.26159730553627014,0.9999332427978516,0.43839818239212036,0.5444300174713135,-0.13564829528331757,0.9999701380729675,0.3837966322898865,0.5470497012138367,-0.1832292526960373,0.9999848008155823,0.42686381936073303,0.5890635251998901,-0.21460215747356415,0.9999977946281433,0.4105035662651062,0.5902799367904663,-0.22864659130573273,0.9999979734420776,0.46511420607566833,0.5938930511474609,-0.052705712616443634,0.9999808669090271,0.33368343114852905,0.6323146224021912,-0.12060645967721939,0.9998621940612793,0.5336299538612366,0.7077229022979736,-0.10486136376857758,0.9920432567596436,0.3151330053806305,0.7921051383018494,-0.1609647423028946,0.994098961353302,0.5186530947685242,0.7014660239219666,-0.3058244585990906,0.9911572933197021,0.39889267086982727,0.7622125744819641,-0.2489147186279297,0.9908576011657715,0.5004979372024536,0.7160646319389343,-0.3419533967971802,0.9797709584236145,0.4272792935371399,0.7610911726951599,-0.272688090801239,0.9786535501480103,0.49261194467544556,0.6904909014701843,-0.3352000117301941,0.976822018623352,0.42659106850624084,0.7337097525596619,-0.26380687952041626,0.9740114212036133,0.494079053401947,0.6860529780387878,-0.30338963866233826,0.9665428996086121,0.41990774869918823,0.731066882610321,-0.24122540652751923,0.9539029598236084,0.4443317949771881,0.8162078261375427,0.0026701854076236486,0.9992320537567139,0.37605005502700806,0.8273578882217407,-0.002507199067622423,0.998779296875,0.5338987112045288,0.7431381344795227,-0.30423635244369507,0.9911857843399048,0.3174973428249359,0.8482483625411987,-0.30060508847236633,0.9857969880104065,0.4803493022918701,0.951414167881012,-0.2255857288837433,0.96388179063797,0.3742988705635071,0.9401984810829163,-0.1027044877409935,0.9468164443969727,0.4617924690246582,0.9671134352684021,-0.2183506041765213,0.9464946389198303,0.3851585388183594,0.9405779242515564,-0.08063407987356186,0.9092732667922974,0.499960720539093,1.0207594633102417,-0.3144909739494324,0.9385013580322266,0.37606340646743774,1.0004292726516724,-0.1436547189950943,0.9080082178115845
2,0.4222707152366638,0.5729242563247681,-0.2594018280506134,0.9999692440032959,0.4282473921775818,0.5523606538772583,-0.24442148208618164,0.999969482421875,0.43250101804733276,0.5509173274040222,-0.24444350600242615,0.9999702572822571,0.43639129400253296,0.5492864847183228,-0.2445339858531952,0.9999450445175171,0.41228657960891724,0.5522690415382385,-0.2553660273551941,0.999964714050293,0.4050258696079254,0.5506728291511536,-0.2553839087486267,0.9999638795852661,0.3979968726634979,0.5487687587738037,-0.25538718700408936,0.9999376535415649,0.4375033378601074,0.5443474054336548,-0.12335529178380966,0.9999715685844421,0.3828139901161194,0.5454360246658325,-0.17038294672966003,0.9999854564666748,0.4269023537635803,0.587357759475708,-0.20915654301643372,0.9999977946281433,0.4107547700405121,0.5885289311408997,-0.2229537069797516,0.9999980330467224,0.4648471772670746,0.5925324559211731,-0.039103299379348755,0.9999821782112122,0.3339656591415405,0.6306344270706177,-0.11118843406438828,0.9998646974563599,0.530668318271637,0.702842116355896,-0.09229455143213272,0.9924712181091309,0.31514766812324524,0.7909873723983765,-0.15252384543418884,0.9943161010742188,0.5184757709503174,0.7020705938339233,-0.2986062169075012,0.9917896389961243,0.39952903985977173,0.7615983486175537,-0.24158494174480438,0.9911372065544128,0.5000665187835693,0.7161391973495483,-0.33619779348373413,0.9810877442359924,0.4279523491859436,0.7609195113182068,-0.2665274441242218,0.9789287447929382,0.4911969304084778,0.69053053855896,-0.32978010177612305,0.9783686399459839,0.4274584650993347,0.7330246567726135,-0.2583523392677307,0.9744096994400024,0.49241623282432556,0.6856281757354736,-0.29664427042007446,0.9686481952667236,0.4207592010498047,0.7304036021232605,-0.2343081533908844,0.9545581936836243,0.44494205713272095,0.8212677836418152,0.003023710800334811,0.9992421269416809,0.3771910071372986,0.8312703967094421,-0.0028425869531929493,0.9987313747406006,0.5339418053627014,0.7390722036361694,-0.3131408393383026,0.9913334250450134,0.3176179826259613,0.8494950532913208,-0.3014959394931793,0.9857308864593506,0.48037153482437134,0.9513702392578125,-0.22012564539909363,0.9643219709396362,0.3758513033390045,0.9402230978012085,-0.101462721824646,0.9437203407287598,0.4625345766544342,0.9671316742897034,-0.21152794361114502,0.9453186392784119,0.3856235146522522,0.9405003786087036,-0.07743330299854279,0.9068692326545715,0.49438291788101196,1.0180559158325195,-0.31098800897598267,0.9393925666809082,0.38150709867477417,0.9997904896736145,-0.13905487954616547,0.905657947063446
3,0.4222866892814636,0.5728151798248291,-0.24825362861156464,0.9999707937240601,0.42811545729637146,0.5519363284111023,-0.23347517848014832,0.9999713897705078,0.43244022130966187,0.5504521727561951,-0.23348982632160187,0.9999720454216003,0.4362937808036804,0.5488109588623047,-0.23358435928821564,0.999949038028717,0.4121820032596588,0.5519638657569885,-0.2441551685333252,0.9999669790267944,0.4050191044807434,0.5503934621810913,-0.24416565895080566,0.9999660849571228,0.3979877829551697,0.5485966205596924,-0.24416430294513702,0.9999421834945679,0.4370134770870209,0.5441606640815735,-0.11449956893920898,0.9999731779098511,0.38231056928634644,0.5453572869300842,-0.15966933965682983,0.9999862313270569,0.4269515872001648,0.5867975950241089,-0.19855889678001404,0.9999977946281433,0.41083893179893494,0.5882834196090698,-0.21183805167675018,0.9999980926513672,0.46474266052246094,0.5910995602607727,-0.030434364452958107,0.9999833106994629,0.33400747179985046,0.6298164129257202,-0.10438350588083267,0.9998680353164673,0.5302391648292542,0.7023890018463135,-0.08231654018163681,0.9928388595581055,0.3146524131298065,0.7894818782806396,-0.142973855137825,0.994489312171936,0.5182920694351196,0.7025219202041626,-0.2822064459323883,0.9923194646835327,0.3995058834552765,0.7615243196487427,-0.2213112860918045,0.9913800358772278,0.4995361864566803,0.7161858081817627,-0.3175610899925232,0.9821485280990601,0.42793574929237366,0.7605522274971008,-0.24352630972862244,0.9790458679199219,0.48953500390052795,0.6910054683685303,-0.3089448809623718,0.9796253442764282,0.42744946479797363,0.7327085733413696,-0.23564521968364716,0.9746350646018982,0.49042290449142456,0.6856261491775513,-0.27928560972213745,0.9703815579414368,0.42073169350624084,0.7301634550094604,-0.21390637755393982,0.955074667930603,0.4456915855407715,0.825771152973175,0.0030626431107521057,0.9992379546165466,0.37804079055786133,0.8349028825759888,-0.0028794289100915194,0.9986488223075867,0.5341410636901855,0.7378167510032654,-0.31160610914230347,0.991537868976593,0.31766146421432495,0.8518043756484985,-0.2943461835384369,0.9856626391410828,0.4803225100040436,0.9512986540794373,-0.21594783663749695,0.9648349285125732,0.37707337737083435,0.9402391910552979,-0.09863404929637909,0.9421115517616272,0.46251410245895386,0.9670572280883789,-0.20702925324440002,0.944293200969696,0.386661171913147,0.9405300617218018,-0.07496270537376404,0.9064054489135742,0.49159660935401917,1.0165047645568848,-0.3040309548377991,0.9402288794517517,0.38079220056533813,0.9998117685317993,-0.13496145606040955,0.905166506767273
4,0.42228952050209045,0.5727848410606384,-0.22526714205741882,0.9999727010726929,0.4277118146419525,0.5517736077308655,-0.20992019772529602,0.9999735951423645,0.43204742670059204,0.5502237677574158,-0.2099338322877884,0.9999741315841675,0.43577179312705994,0.5485351085662842,-0.21002927422523499,0.9999533295631409,0.41213369369506836,0.5519377589225769,-0.2204570472240448,0.9999695420265198,0.4050118923187256,0.5503988265991211,-0.2204556167125702,0.9999685883522034,0.39798611402511597,0.5486143231391907,-0.22044208645820618,0.9999470114707947,0.43563324213027954,0.5440317392349243,-0.09058070182800293,0.9999750852584839,0.3819946050643921,0.5453767776489258,-0.1351233720779419,0.9999871253967285,0.42695507407188416,0.5864515900611877,-0.1756529062986374,0.9999978542327881,0.41095834970474243,0.5881380438804626,-0.18872860074043274,0.999998152256012,0.464407354593277,0.5890585780143738,-0.00676003098487854,0.9999845623970032,0.3340039551258087,0.6297119855880737,-0.08031971007585526,0.9998725652694702,0.5304206609725952,0.7017894387245178,-0.05234381556510925,0.9930569529533386,0.31425219774246216,0.7886450290679932,-0.12153387069702148,0.994519054889679,0.5182651281356812,0.702718198299408,-0.25687703490257263,0.9927551746368408,0.3994798958301544,0.7614415287971497,-0.21506814658641815,0.9913591146469116,0.49956002831459045,0.7161923050880432,-0.2924403250217438,0.9830681085586548,0.4279244542121887,0.760556161403656,-0.23805122077465057,0.9786110520362854,0.4884907305240631,0.6911965608596802,-0.2856634855270386,0.9807398319244385,0.4273580014705658,0.7326839566230774,-0.23185046017169952,0.9742807149887085,0.4893183708190918,0.6855828762054443,-0.2547703981399536,0.9719010591506958,0.42046624422073364,0.7301661372184753,-0.20870940387248993,0.9548092484474182,0.44756847620010376,0.8268061280250549,0.003078930778428912,0.9992470741271973,0.3794807195663452,0.8361493349075317,-0.002895818091928959,0.9985718131065369,0.5342332124710083,0.7372666001319885,-0.3097858130931854,0.9915832281112671,0.31766265630722046,0.852554202079773,-0.2723551392555237,0.9851146936416626,0.4795535206794739,0.95160311460495,-0.23196856677532196,0.9644958972930908,0.3794918656349182,0.9392910003662109,-0.0861564427614212,0.9357669353485107,0.46250152587890625,0.9669947028160095,-0.22503840923309326,0.9412453770637512,0.38907498121261597,0.937768280506134,-0.06368917971849442,0.9024023413658142,0.4899322986602783,1.0155915021896362,-0.3179582953453064,0.9397798776626587,0.37914615869522095,0.9986616969108582,-0.114418163895607,0.8998001217842102
5,0.42213043570518494,0.5727159976959229,-0.21564066410064697,0.9999735355377197,0.4273439347743988,0.5517557263374329,-0.19986462593078613,0.9999750256538391,0.43166035413742065,0.5502197742462158,-0.19988317787647247,0.9999752640724182,0.4353615343570709,0.5485342144966125,-0.1999787837266922,0.999956488609314,0.41208362579345703,0.551794171333313,-0.21047456562519073,0.9999712705612183,0.4050145745277405,0.5502539277076721,-0.2104661911725998,0.9999700784683228,0.39800164103507996,0.5484009385108948,-0.2104596197605133,0.9999507665634155,0.4351555407047272,0.5440325140953064,-0.0801239013671875,0.999975860118866,0.3818947672843933,0.545150876045227,-0.12490908801555634,0.9999876022338867,0.42650502920150757,0.5861178636550903,-0.16602864861488342,0.9999977946281433,0.4108656942844391,0.5873635411262512,-0.17913030087947845,0.9999980926513672,0.46416395902633667,0.5878745317459106,0.004323645029217005,0.9999851584434509,0.3339872658252716,0.6288134455680847,-0.07293616980314255,0.9998732209205627,0.5305951833724976,0.7004824876785278,-0.04250504449009895,0.9929078817367554,0.31422656774520874,0.7878859639167786,-0.1103842705488205,0.9943990111351013,0.5163262486457825,0.7025386691093445,-0.2518261671066284,0.992871880531311,0.3997485935688019,0.7608650922775269,-0.20004317164421082,0.9911285638809204,0.49790436029434204,0.7161840200424194,-0.28763920068740845,0.9833170175552368,0.4282320439815521,0.759955108165741,-0.22253406047821045,0.9776645302772522,0.48620742559432983,0.6914001703262329,-0.280023992061615,0.9811204671859741,0.4276421070098877,0.7315729260444641,-0.21623340249061584,0.9733553528785706,0.4866968095302582,0.6854888796806335,-0.24974310398101807,0.9723379611968994,0.4208235740661621,0.7295141220092773,-0.19348934292793274,0.9536193609237671,0.448087602853775,0.8292154669761658,0.003530053421854973,0.999215841293335,0.3794811964035034,0.8375365734100342,-0.0033455141820013523,0.9984298348426819,0.5344112515449524,0.7357390522956848,-0.29872626066207886,0.9915978312492371,0.317727267742157,0.8537147641181946,-0.2627866864204407,0.9846576452255249,0.4788414537906647,0.9515674710273743,-0.22317755222320557,0.9644033908843994,0.38078057765960693,0.9388867020606995,-0.08171059936285019,0.9315551519393921,0.4622887670993805,0.9668174386024475,-0.21573269367218018,0.9386806488037109,0.39104926586151123,0.9373778104782104,-0.060215532779693604,0.8996466398239136,0.49032163619995117,1.0131652355194092,-0.3101732134819031,0.939254641532898,0.3788098990917206,0.99553382396698,-0.11380133777856827,0.8957118988037109
6,0.42159396409988403,0.5631511211395264,-0.1846405565738678,0.9999672174453735,0.4268176555633545,0.5425788164138794,-0.16918259859085083,0.9999700784683228,0.43099111318588257,0.5410051941871643,-0.169210284948349,0.999968409538269,0.43460479378700256,0.5392431020736694,-0.16929474472999573,0.9999507069587708,0.4119100570678711,0.5419262051582336,-0.1785736232995987,0.9999681115150452,0.40496182441711426,0.540019154548645,-0.17858068645000458,0.9999659657478333,0.3979746997356415,0.5377574563026428,-0.17859622836112976,0.9999497532844543,0.43361401557922363,0.5339775085449219,-0.05307866260409355,0.9999647736549377,0.3818263113498688,0.5326957106590271,-0.09188371151685715,0.9999845027923584,0.425020307302475,0.5753008723258972,-0.13657236099243164,0.999995768070221,0.41072067618370056,0.5770598649978638,-0.14780397713184357,0.9999967813491821,0.4635589122772217,0.5761681199073792,0.023512065410614014,0.999980092048645,0.33421698212623596,0.6148043870925903,-0.050593532621860504,0.9998661279678345,0.5289285182952881,0.6781434416770935,-0.013700728304684162,0.9886797070503235,0.3146269917488098,0.7700900435447693,-0.09938663989305496,0.993216335773468,0.5000559687614441,0.6948668360710144,-0.19049791991710663,0.9869903922080994,0.40268072485923767,0.7447363138198853,-0.19249597191810608,0.9898555278778076,0.48124080896377563,0.7121354937553406,-0.2214984893798828,0.9733902215957642,0.42976802587509155,0.7372816205024719,-0.21665620803833008,0.974860429763794,0.4696272313594818,0.6878727674484253,-0.21636512875556946,0.9705547094345093,0.42932185530662537,0.7105903625488281,-0.2083916962146759,0.9703444242477417,0.46964550018310547,0.681837260723114,-0.18932391703128815,0.9593930244445801,0.42349737882614136,0.7083820104598999,-0.18563427031040192,0.9493687748908997,0.448012113571167,0.8288511633872986,0.0062671685591340065,0.9991397857666016,0.3793190121650696,0.8351868391036987,-0.006122445221990347,0.998302161693573,0.5342308282852173,0.7145336270332336,-0.2837177515029907,0.9916760325431824,0.3176160156726837,0.8299970030784607,-0.241621732711792,0.984315037727356,0.47814425826072693,0.9376919269561768,-0.22054791450500488,0.9654760360717773,0.38075071573257446,0.9201029539108276,-0.08228986710309982,0.9330827593803406,0.4608147144317627,0.9582411646842957,-0.21425846219062805,0.9379686117172241,0.39111751317977905,0.9247264862060547,-0.06167328357696533,0.9017146825790405,0.49511662125587463,0.9975764751434326,-0.30969056487083435,0.9405001997947693,0.37273696064949036,0.9936046600341797,-0.11755798757076263,0.8983979821205139
7,0.4176112115383148,0.5509136319160461,-0.19818152487277985,0.9999604821205139,0.4235440194606781,0.5306605696678162,-0.18117642402648926,0.9999620318412781,0.42771512269973755,0.5293077230453491,-0.18120291829109192,0.9999584555625916,0.4314804971218109,0.5275788903236389,-0.18127334117889404,0.9999418258666992,0.4088042378425598,0.529102087020874,-0.19057030975818634,0.9999626278877258,0.40241900086402893,0.5266525149345398,-0.19058845937252045,0.9999603629112244,0.3959665894508362,0.5239226818084717,-0.19061501324176788,0.999947726726532,0.43134889006614685,0.5217162370681763,-0.05869963765144348,0.9999464750289917,0.3815189003944397,0.5173689126968384,-0.09773753583431244,0.9999807476997375,0.42140308022499084,0.563650369644165,-0.14851409196853638,0.9999926090240479,0.4074639678001404,0.5636606812477112,-0.15981599688529968,0.999995231628418,0.4623229503631592,0.5627977252006531,0.02515178918838501,0.9999741911888123,0.3347570300102234,0.5982014536857605,-0.0630023330450058,0.9998640418052673,0.5264912843704224,0.6568354368209839,-0.03153843432664871,0.9811433553695679,0.31484562158584595,0.7485542893409729,-0.12466955184936523,0.9926528930664062,0.4997543394565582,0.6695243716239929,-0.2285686433315277,0.9743244051933289,0.40644723176956177,0.7271397709846497,-0.21314740180969238,0.9884383082389832,0.4825894832611084,0.6861064434051514,-0.2622057795524597,0.9556307792663574,0.4346730709075928,0.7163841128349304,-0.23600056767463684,0.97102952003479,0.47111231088638306,0.6744746565818787,-0.25547975301742554,0.95223069190979,0.43779245018959045,0.6906243562698364,-0.23033709824085236,0.9662525653839111,0.46984848380088806,0.6698503494262695,-0.22814103960990906,0.9372469186782837,0.4304933547973633,0.6899003386497498,-0.20713147521018982,0.9433262944221497,0.4472137987613678,0.8139014840126038,0.012912379577755928,0.9991714954376221,0.37901076674461365,0.819729745388031,-0.012793849222362041,0.998345136642456,0.5335880517959595,0.7019445300102234,-0.287235826253891,0.9915921092033386,0.3223705589771271,0.8174444437026978,-0.2758818566799164,0.9842913746833801,0.47852644324302673,0.925452470779419,-0.2203841209411621,0.9664928317070007,0.3807309865951538,0.9068629741668701,-0.07544687390327454,0.9336938858032227,0.4624219536781311,0.9454695582389832,-0.21471884846687317,0.9345644116401672,0.391003280878067,0.9098894000053406,-0.051886796951293945,0.9008190631866455,0.4867881238460541,0.9924936890602112,-0.3168694078922272,0.9420619010925293,0.37227824330329895,0.9862225651741028,-0.11277955770492554,0.9008944034576416
8,0.41774097084999084,0.5357179045677185,-0.20846815407276154,0.9999431371688843,0.42334336042404175,0.5161371231079102,-0.19021031260490417,0.9999399781227112,0.4271763861179352,0.5146194100379944,-0.19023394584655762,0.999932050704956,0.4306103587150574,0.5126956105232239,-0.19029361009597778,0.9999142289161682,0.40889614820480347,0.5148953795433044,-0.20144037902355194,0.9999480247497559,0.4026731848716736,0.5123344659805298,-0.20148345828056335,0.9999455809593201,0.3964337110519409,0.5093808770179749,-0.20152387022972107,0.9999380111694336,0.42913585901260376,0.5052198171615601,-0.06528090685606003,0.9998929500579834,0.38174358010292053,0.5018707513809204,-0.11381880939006805,0.9999704360961914,0.42096298933029175,0.5476642847061157,-0.1583070307970047,0.9999845027923584,0.4075709283351898,0.5482536554336548,-0.1721680760383606,0.9999917149543762,0.4616696238517761,0.5476834774017334,0.01224752701818943,0.9999582767486572,0.3347032368183136,0.5815731287002563,-0.07938686013221741,0.999860942363739,0.5257791876792908,0.642533540725708,-0.05638200044631958,0.972470760345459,0.3148496448993683,0.7291434407234192,-0.1574736088514328,0.9921947121620178,0.4952177107334137,0.6524664759635925,-0.25403815507888794,0.9608476758003235,0.40585532784461975,0.7073978185653687,-0.24999351799488068,0.9873903393745422,0.48465466499328613,0.6656315922737122,-0.28878694772720337,0.9359050393104553,0.434652715921402,0.6995076537132263,-0.27556276321411133,0.9678103923797607,0.4697056710720062,0.658054530620575,-0.28142815828323364,0.9315863847732544,0.4379332661628723,0.67433762550354,-0.2585456371307373,0.9627707004547119,0.4676974415779114,0.6549779176712036,-0.2528245151042938,0.9121667742729187,0.4301362633705139,0.6744188070297241,-0.2396591454744339,0.9379757642745972,0.44733530282974243,0.7975314259529114,0.017070570960640907,0.9991273283958435,0.3787946105003357,0.8053534626960754,-0.01691298745572567,0.9983245134353638,0.5325754880905151,0.6838570833206177,-0.28789231181144714,0.9913169741630554,0.3258395791053772,0.7937127351760864,-0.29522109031677246,0.983579695224762,0.4783850312232971,0.9020611643791199,-0.20854394137859344,0.9664652347564697,0.3806634247303009,0.8961976766586304,-0.07610718905925751,0.9351313710212708,0.4625113904476166,0.9195279479026794,-0.20235681533813477,0.9301282167434692,0.3921354115009308,0.9021387696266174,-0.05240403488278389,0.9011583924293518,0.48283639550209045,0.9718210101127625,-0.3154887557029724,0.9420185089111328,0.3688924014568329,0.9711567163467407,-0.1413789838552475,0.9038552641868591
9,0.4173501133918762,0.5000952482223511,-0.20949700474739075,0.9999384880065918,0.4227944314479828,0.4776323735713959,-0.19578096270561218,0.9999344944953918,0.4267459511756897,0.4761390686035156,-0.19588825106620789,0.9999270439147949,0.4303300976753235,0.4742760956287384,-0.19600842893123627,0.9999099969863892,0.40874940156936646,0.4766426682472229,-0.20674197375774384,0.9999427199363708,0.40263429284095764,0.47467517852783203,-0.20677320659160614,0.9999403357505798,0.3963604271411896,0.47216635942459106,-0.2068118155002594,0.9999345541000366,0.42959555983543396,0.46619316935539246,-0.07358952611684799,0.9998841285705566,0.3813632130622864,0.46561262011528015,-0.12138668447732925,0.999965250492096,0.4207698404788971,0.5114166736602783,-0.15872977674007416,0.999983012676239,0.40705496072769165,0.5126528739929199,-0.17318135499954224,0.9999902844429016,0.46157851815223694,0.5067436099052429,0.01103002019226551,0.9999575614929199,0.33427518606185913,0.5492439270019531,-0.08438962697982788,0.9998553395271301,0.5260759592056274,0.6149929761886597,-0.05874161049723625,0.9723720550537109,0.3161693513393402,0.7058274149894714,-0.15977808833122253,0.9915780425071716,0.4981488585472107,0.6224867105484009,-0.2629395127296448,0.9617099165916443,0.4055277407169342,0.6731805801391602,-0.25807836651802063,0.9870057106018066,0.4863475263118744,0.6337605714797974,-0.2976223826408386,0.9364501237869263,0.43425577878952026,0.6705796718597412,-0.2835986912250519,0.9666609764099121,0.4718759059906006,0.6152399778366089,-0.2881670594215393,0.9321224093437195,0.43676891922950745,0.6433518528938293,-0.2692674398422241,0.9616217613220215,0.4707249104976654,0.6111957430839539,-0.26117217540740967,0.9119575619697571,0.4296587109565735,0.6424767374992371,-0.24907894432544708,0.9363870620727539,0.4486183226108551,0.7549123764038086,0.01628139615058899,0.9990329146385193,0.37957698106765747,0.7658618688583374,-0.01606934145092964,0.9981879591941833,0.5325838923454285,0.6485965251922607,-0.3067484200000763,0.991707980632782,0.3256552815437317,0.757667601108551,-0.27909666299819946,0.9835652709007263,0.47839444875717163,0.8648352026939392,-0.20088763535022736,0.9680435657501221,0.3811348080635071,0.860107421875,-0.07358939200639725,0.9390089511871338,0.4632686674594879,0.8841609358787537,-0.19242554903030396,0.9291059970855713,0.39375704526901245,0.8690865635871887,-0.052464522421360016,0.9056811332702637,0.47898069024086,0.9374303817749023,-0.3044286370277405,0.9441387057304382,0.3689292073249817,0.9373350739479065,-0.1400574892759323,0.9098302125930786
